#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0316235E-01   1.2735466E+06   1.2735466E+06   1.8679267E+01   2.1456323E-01   6.1572198E+03   1.2680377E+06   1.2735466E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   1.2220156E+06   1.2220156E+06   1.6745037E+01   1.9246590E-01   5.7828005E+03   1.2167271E+06   1.2220156E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   1.1768998E+06   1.1768998E+06   1.4523274E+01   1.7330529E-01   5.4439604E+03   1.1718043E+06   1.1768998E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   1.1372639E+06   1.1372639E+06   1.3072997E+01   1.5658676E-01   5.1439738E+03   1.1323380E+06   1.1372639E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   1.1016669E+06   1.1016669E+06   1.1862192E+01   1.4184866E-01   4.8816518E+03   1.0968932E+06   1.1016669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   1.0683197E+06   1.0683197E+06   1.0847465E+01   1.2866360E-01   4.6457180E+03   1.0636888E+06   1.0683197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   1.0353264E+06   1.0353264E+06   1.0212391E+01   1.1666701E-01   4.4176557E+03   1.0308370E+06   1.0353264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   1.0009782E+06   1.0009782E+06   9.0374252E+00   1.0558051E-01   4.1860830E+03   9.9663628E+05   1.0009782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   9.6405853E+05   9.6405853E+05   8.2778934E+00   9.5220834E-02   3.9688657E+03   9.5987544E+05   9.6405853E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   9.2409592E+05   9.2409592E+05   7.3221910E+00   8.5509087E-02   3.7399246E+03   9.2008505E+05   9.2409592E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   8.8150022E+05   8.8150022E+05   6.5440651E+00   7.6443721E-02   3.5117598E+03   8.7767317E+05   8.8150022E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   8.3752560E+05   8.3752560E+05   5.7905007E+00   6.8084591E-02   3.2863889E+03   8.3388852E+05   8.3752560E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
